@id,addr:city,name,addr:street,@lat,@lon
1000000175893150,,,,42.0208873,21.4449077
1000000175896986,,,,42.0242191,21.4362668
1000000175903375,,,,42.0050621,21.4434641
1000000175905546,,,,42.0106493,21.4391582
1000000176023132,,,,42.0021141,21.4601796
1000000176035084,,,,41.9874196,21.4290162
1000000176044289,,,,41.9926257,21.4251524
1000000176057470,,Паркинг „Разловечко востание“,,41.9933752,21.4361315
1000000176152968,,,,42.0114217,21.4056310
1000000176156173,,,,42.0138716,21.4045033
1000000176156175,,,,42.0146708,21.4038678
1000000176301662,,,,42.0323253,21.4445337
1000000176301668,,,,42.0319995,21.4443315
1000000176317397,,,,42.0548350,21.4526342
1000000176323709,,,,42.0422020,21.4117381
1000000176334071,,,,42.0048593,21.4310526
1000000176338612,,,,42.0105899,21.4039174
1000000176338637,,,,42.0099805,21.4031153
1000000176342020,,,,42.0067867,21.4035626
1000000176343667,,паркинг Воена Болница,,42.0056345,21.4024391
1000000176343685,,,,42.0028036,21.4028731
1000000176448644,,Дом на Градежници,,41.9958394,21.4261302
1000000176448654,,,,41.9964632,21.4271536
1000000176481138,,,,42.0034117,21.4361204
1000000176481167,,,,42.0041411,21.4385023
1000000176492076,,,,41.9942594,21.4106370
1000000176525265,,,,42.0169315,21.3740874
1000000176718390,,,,42.0025441,21.4195403
1000000176938350,,,,42.0338877,22.3548817
1000000176938398,,,,42.0329458,22.3556734
1000000177017634,,,,42.0001900,21.4182333
1000000177052646,,,,42.0038926,21.3947046
1000000177404403,,,,42.0047581,21.5032337
1000000177461970,,,,41.9274364,21.5220456
1000000177646838,,,,41.9965429,21.5521591
1000000177646841,,,,41.9973148,21.5522030
1000000179263636,,,,41.5575865,20.4970710
1000000180444257,,,,41.1354331,22.5457857
1000000180455597,,,,41.1399783,22.5401493
1000000180813423,,,,41.4948134,22.1006184
1000000181350837,,,,41.3912856,22.3519613
1000000181728174,,,,42.2097519,22.3635010
1000000181986725,,Манастирско паркиралиште,,42.0124961,22.2269726
1000000183426007,,,,42.0067315,21.3350696
1000000183426015,,,,42.0067182,21.3343931
1000000183426671,,,,42.0019084,21.3354115
1000000183588444,,,,42.0864416,21.4103017
1000000183588454,,,,42.0851983,21.4094911
1000000183761451,,,,41.9092625,22.4694531
1000000183795886,,Мотел Брана Градче,,41.9634720,22.4065946
1000000183795889,,,,41.9594412,22.4062105
1000000183984200,,,,41.9142683,22.4487096
1000000184147939,,,,41.9145851,22.4392298
1000000184818353,,,,41.0358518,21.2261933
1000000188844323,,Airport Parking,,41.9612238,21.6288717
1000000189887857,,Катна Гаража,,41.9855253,21.4651125
1000000189889559,,,,41.9975796,21.4050994
1000000189909368,,,,41.7999958,22.2888107
1000000189939111,,,,42.0017603,21.4106641
1000000189939116,,,,42.0056768,21.4084079
1000000190037110,,Пицерија Кремисимо,,42.0007292,21.4577329
1000000193988026,,,,41.6520045,20.7356547
1000000194019586,,,,41.6938938,20.7912079
1000000194260814,,,,41.9893246,20.9616231
1000000194260824,,,,41.9878200,20.9623463
1000000194260828,,,,41.9890387,20.9604781
1000000194607786,,,,41.1052855,20.8133083
1000000194607848,,,,41.1057705,20.8148868
1000000194612785,,,,41.1028202,20.8144023
1000000194612787,,,,41.1042160,20.8081242
1000000194644605,,,,41.0110826,20.8077935
1000000194654844,,,,41.0799493,20.8004581
1000000194654850,,,,41.0613582,20.8016288
1000000194742513,,,,41.1431003,20.6472560
1000000194973173,,,,41.9922479,21.4157707
1000000196614131,,,,41.0242503,21.3198302
1000000198468703,,,,41.3702358,21.6771146
1000000201419914,,,,42.1354612,21.3063575
1000000209796137,,,,41.2100980,21.2035763
1000000209806475,,,,41.2117152,21.2041384
1000000210008877,,,,41.1327454,22.5474490
1000000210099191,,,,41.6623517,21.2202732
1000000217832978,,,,41.1857304,20.7493088
1000000217835728,,,,41.1822155,20.7488725
1000000217835731,,,,41.1823032,20.7486739
1000000217836571,,,,41.1581656,20.7528406
1000000217836900,,,,41.1354319,20.7734090
1000000217836969,,,,41.1411402,20.7618425
1000000219620960,,,,40.9885722,20.8000761
1000000219654701,,,,40.9219569,20.8993587
1000000219671839,,,,40.9191828,20.8995671
1000000219671921,,,,40.9203378,20.8994069
1000000219683357,,,,40.9114359,20.7376483
1000000219683359,,,,40.9116621,20.7382846
1000000219780183,,,,40.9120571,20.7493872
1000000219800293,,,,40.8784469,21.3580897
1000000220298582,,,,41.1296449,22.5522439
1000000220298583,,,,41.1288373,22.5523095
1000000222019448,,,,41.1775076,21.3948475
1000000222662706,,,,41.0760931,20.8023534
1000000223165384,,,,41.0773506,20.8025534
1000000223288691,Cкoпje,Skopje City Mall,,42.0056879,21.3924934
1000000223433206,,,,42.0097666,21.3620638
1000000223692928,,,,41.7181435,21.7620747
1000000224100243,,,,42.0043551,21.4277322
1000000224723779,,,,42.0027497,21.4609961
1000000224750496,,,,41.8327380,22.2356454
1000000227383245,,,,41.1470454,22.5021720
1000000227383675,,,,41.1483774,22.5027137
1000000227383677,,,,41.1477513,22.5031973
1000000227386014,,,,41.1459840,22.5013641
1000000227386166,,,,41.1348679,22.5468152
1000000227387847,,,,41.1465678,22.5010903
1000000227416928,,,,41.1466495,22.5262240
1000000227495152,,,,41.1469949,22.5001274
1000000227495153,,,,41.1471172,22.5009899
1000000227495674,,,,41.1471824,22.4994040
1000000227496101,,,,41.1474945,22.5002975
1000000227770321,,,,41.9983987,21.4933879
1000000227770547,,,,41.9985946,21.4942765
1000000227773667,,,,41.9979779,21.4944091
1000000227935734,,,,41.9971082,21.4963676
1000000227935790,,Автопазар,,41.9994787,21.4868651
1000000228743994,,,,41.9986086,21.4923689
1000000229163455,,Бања Косоврасти,,41.5327954,20.5773918
1000000229163480,,,,41.5319654,20.5764549
1000000229169407,,,,41.1095308,20.8129781
1000000229169441,,,,41.1083262,20.8131805
1000000229923843,Cкoпje,,,41.9981174,21.4435465
1000000230345230,,,,41.9889793,21.3162650
1000000230345231,,,,41.9876067,21.3140535
1000000230549156,,,,41.5195842,20.9617268
1000000231128005,,,,41.9923160,21.4478247
1000000231131472,,,,42.0043359,21.3932250
1000000231131576,,,,42.0034379,21.3951220
1000000232836802,,Big park Dracevo parking,,41.9382120,21.5179759
1000000232837559,,MZ Dracevo,,41.9400704,21.5133684
1000000232845627,,,,41.8074640,21.6826318
1000000233986402,,,,41.1407672,20.6456568
1000000234127599,,,,41.0894714,20.6332314
1000000234127602,,,,41.0901060,20.6332302
1000000235277568,,,,42.2202605,22.4574562
1000000235277574,,,,42.2213619,22.4572425
1000000236536447,,,,41.3814290,22.8198053
1000000236569750,,,,41.2634111,20.6890424
1000000236570860,,,,41.2855343,20.6891414
1000000236570861,,,,41.2856330,20.6899808
1000000237820640,,,,41.0185985,21.4245265
1000000238134339,Охрид,,Партизанска,41.1132571,20.8030042
1000000238134403,,,,41.1135779,20.8022211
1000000238276861,,,,40.9575543,20.8764253
1000000238772537,,,,40.9155724,20.7455150
1000000238819478,,,,41.0692020,20.8022270
1000000238820820,,,,41.0097227,20.8067856
1000000238821099,,,,40.9944885,20.8003135
1000000239197625,,,,41.9881308,21.5876407
1000000239197627,,,,41.9871420,21.5883113
1000000241816096,,,,41.5124951,20.9387153
1000000250275285,,,,41.9915528,21.4485013
1000000263871751,,,,41.9944764,21.5752412
1000000266026363,,,,42.1354109,21.7270194
1000000266026364,,,,42.1352895,21.7270066
1000000266028920,,,,42.1322410,21.7266835
1000000266297424,,,,41.6742621,20.5855925
1000000266297710,,,,41.6702884,20.5934736
1000000268340547,,,,41.7959875,20.9084883
1000000270187554,,,,41.1175855,20.7988837
1000000270195874,,,,41.1153192,20.7948423
1000000270939947,,,,41.1126668,20.8018424
1000000274845504,Ohrid,,Hristo Uzunov,41.1131135,20.7950241
1000000277857179,,,,42.0546735,21.4522376
1000000279373121,Tetovo,,,41.9862140,20.9586799
1000000280001409,,,,42.1457479,21.7228219
1000000282415631,,,,42.0063685,20.9429231
1000000284742083,,,,41.9740999,21.4719406
1000000287882372,Bitola,,,41.0235677,21.3301935
1000000296621277,,,,41.9847377,20.9657609
1000000298282104,,,,42.0020665,21.3901228
1000000298282105,,,,42.0006257,21.3902694
1000000298284040,,,,42.0071349,21.3723979
1000000298286871,,,,42.0062729,21.3794642
1000000300846132,Bitola,,,41.0235741,21.3300421
1000000301424745,,,,41.0333431,21.3364953
1000000301470919,,,,41.0247440,21.3282002
1000000301738565,,,,41.0273965,21.3347979
1000000301761695,,,,41.9776664,21.4451838
1000000301761697,,,,41.9771431,21.4459620
1000000301836383,,,,41.0397560,21.2195884
1000000305533448,,,,41.9997644,21.4378932
1000000310688263,Ohrid,,Григор Прличев,41.1119754,20.7935799
1000000325041796,,,,41.9925424,21.4209645
1000000328890288,,,,41.0306353,21.3338583
1000000332350141,,,,41.3518952,21.5406867
1000000332422615,,,,41.3436702,21.5345164
1000000333340292,,,,41.3484263,21.5360407
1000000333343137,,,,41.3484591,21.5366318
1000000333343138,,,,41.3484622,21.5372276
1000000333343634,,,,41.3495532,21.5377565
1000000333863379,,,,41.3470102,21.5521912
1000000334386702,,,,42.0630541,21.4518133
1000000334386705,,,,42.0628289,21.4514478
1000000334634245,,,,41.2472885,22.4832977
1000000334757796,,,,41.8224778,21.7362012
1000000334761631,,,,41.8730032,21.7134964
1000000334804607,,,,41.7627005,21.7401686
1000000334808941,,,,41.8466251,21.6994593
1000000336039097,,,,41.6715617,20.8540074
1000000336040616,,,,41.1249062,20.8123748
1000000338481197,,,,41.3562542,21.2937631
1000000338536292,,,,41.3432767,21.5388333
1000000338539827,,,,41.3437572,21.5359557
1000000341864829,,,,41.3435558,21.5550375
1000000342707945,,,,41.3495120,21.5357610
1000000342712242,,,,41.3501971,21.5394833
1000000342712243,,,,41.3502337,21.5387846
1000000343528213,,,,41.3435524,21.5374659
1000000344078709,,,,41.9982696,21.3920289
1000000347272706,,,,42.0093924,21.4125183
1000000349553971,,,,41.9944745,21.4412746
1000000350447766,,,,42.0084051,21.3639389
1000000357192498,,,,41.3431319,21.5487547
1000000357203555,,,,41.3432486,21.5498688
1000000357827832,,,,41.9943416,21.4160766
1000000358213011,,,,41.9993076,21.3913313
1000000358213012,,,,41.9975943,21.3919190
1000000358213013,,,,41.9999475,21.3914495
1000000358213014,,,,41.9975063,21.3927143
1000000358395451,,,,41.9956828,21.3971987
1000000358395455,,,,41.9971564,21.4053330
1000000358395456,,,,41.9966518,21.4053437
1000000358508408,,,,42.0029338,21.3922243
1000000358508409,,,,42.0011581,21.3902357
1000000358611529,,,,42.0015302,21.3913201
1000000360572582,,,,42.0029952,21.4020415
1000000361206485,,,,42.0256194,21.3798986
1000000363752317,,,,41.9959461,21.4751050
1000000364663467,,,,41.6775303,20.7353837
1000000364663468,,,,41.6585245,20.7340501
1000000365566887,Делчево,Градски паркинг,Н. Ј. Вапцаров,41.9659761,22.7732514
1000000365566888,Делчево,Паркинг само за гости на Аполон,Н. Ј. Вапцаров,41.9672247,22.7757092
1000000365567915,,Паркинг,,41.9650441,22.7751703
1000000365593448,,Паркинг - Здравен дом,М.М. БРИЦО,41.9649383,22.7805858
1000000366638064,,,,41.9699165,22.7727107
1000000366798001,,,,41.9675842,22.7752369
1000000368250857,,,,41.9847386,21.4206925
1000000370828856,,,,41.6755032,21.7432045
1000000371358720,,,,41.7821387,21.7081632
1000000371358721,,,,41.7816740,21.7079652
1000000371358722,,,,41.7836769,21.7175624
1000000372306163,,,,41.5128043,21.2172817
1000000376074563,,,,41.5067544,21.2151556
1000000376507006,,,,41.8965366,21.6048736
1000000379383456,,,,41.9765029,21.3754097
1000000379896007,,,,41.9914935,21.4420413
1000000379896009,,,,41.9917482,21.4424894
1000000380142034,,,,41.0431778,21.2553233
1000000380824066,,,,41.8933832,21.5939425
1000000380824067,,,,41.8934196,21.5944413
1000000380824074,,,,41.8860854,21.5877368
1000000382255924,,,,41.5981658,20.9584218
1000000384090033,Bitola,Millenium,Широк Сокак,41.0286849,21.3350962
1000000386292369,,,,41.9945573,21.5442685
1000000386528091,,,,42.0024077,21.4225429
1000000386528092,,,,42.0021590,21.4214277
1000000386708022,,,,42.0033783,21.4188467
1000000387843119,,,,42.0085540,21.4008284
1000000387843121,,,,42.0079106,21.4009058
1000000388871330,,,,41.9897778,21.4259375
1000000389055596,,,,42.0135636,20.8808026
1000000389777789,,,,41.9897772,21.5860892
1000000389881382,,,,41.9828727,21.5873569
1000000390083748,,,,42.0246729,21.4421443
1000000390108504,,,,42.0484460,21.4286382
1000000390108505,,,,42.0255151,21.4349108
1000000390108506,,,,42.0255366,21.4355762
1000000397784852,,,,41.8944283,21.4027947
1000000397784853,,,,41.9067882,21.4135024
1000000398442920,,Паркинг Технолошко-металуршки факултет,,42.0050819,21.4102100
1000000401061074,,,,42.0299377,21.3805231
1000000402649639,,,,41.6182411,20.9384271
1000000402649640,,,,41.6187619,20.9374432
1000000403655063,,,,41.8385349,21.7002887
1000000403655073,,,,41.8267632,21.6871335
1000000403655074,,,,41.8299985,21.6885931
1000000404772367,,,,42.0016828,20.9461162
1000000405080506,,,,41.5955731,21.4838770
1000000405877737,,,,42.0138477,21.3876746
1000000407463523,,,,40.9154982,21.4185599
1000000407463525,,,,40.9149061,21.4186748
1000000407463526,,,,40.9151476,21.4182787
1000000407463527,,,,40.9161586,21.4179111
1000000407463528,,,,40.9161210,21.4175916
1000000407463529,,,,40.9170457,21.4181645
1000000407463532,,,,40.9166519,21.4183489
1000000408840917,,,,42.0041307,21.4029957
1000000408888211,,,,42.0052248,21.3830541
1000000408888212,,,,42.0057026,21.3835786
1000000410317996,,,,42.0043162,21.3809027
1000000411030140,,,,41.9948553,21.4364892
1000000411030141,,,,41.9943878,21.4364289
1000000411114132,,,,42.1133542,21.4571823
1000000411396006,,,,41.9956682,21.4009678
1000000411722453,,,,42.0068603,21.3939132
1000000412171126,,,Ilindenska,41.1120753,20.7946086
1000000412445831,,,,41.9981895,21.4042635
1000000412445833,,,,41.9995604,21.4056565
1000000412445834,,,,41.9989102,21.4044233
1000000412445835,,,,41.9985172,21.4059905
1000000413079573,,,,41.9989638,21.4341115
1000000413079574,,,,42.0049035,21.3917862
1000000413122184,,ГТЦ Паркинг,,41.9945580,21.4340599
1000000413968802,,,,41.9989486,21.4099566
1000000413968803,,,,42.0001545,21.3995168
1000000413968804,,,,41.9947409,21.4225628
1000000413968807,,,,42.0003700,21.3989934
1000000414865392,,1,,41.3438868,21.5518185
1000000416993526,,,,41.7366422,22.1827634
1000000417895359,,,,41.9833462,21.4185573
1000000421888337,,,,41.9885514,21.4783817
1000000421888338,,,,41.9888468,21.4777780
1000000422287441,,,,41.5504811,21.9746496
1000000423420930,,,,42.0142758,21.4047411
1000000424933115,Cкoпje,,Миле Поп Јорданов,41.9948365,21.4039617
1000000424984110,,Паркинг за Ветеринарна Болница,,42.0034602,21.4595916
1000000424986730,,,,42.0032795,21.4587493
1000000424986777,,,,42.0034473,21.4587529
1000000424986824,,,,42.0036726,21.4596072
1000000424986879,,,,42.0038011,21.4595777
1000000427188878,,,,42.0093019,21.3616062
1000000427241551,,,,42.0037619,20.9900480
1000000427650128,,,,41.5066897,21.2197548
1000000433058059,,,,41.1811681,20.7465141
1000000433059763,,,,41.1802871,20.7453364
1000000434999251,,,,42.0163409,21.4016421
1000000435994450,,,,42.2294713,21.7028521
1000000435996125,,,,42.2337411,21.7036414
1000000435996127,,,,42.2335548,21.7044468
1000000436364087,,,,41.6855210,21.7493920
1000000436540351,,,,41.6989524,21.7550422
1000000436540362,,,,41.6986760,21.7545446
1000000436540370,,,,41.7006866,21.7554333
1000000436540372,,,,41.7006527,21.7545280
1000000437017373,,Манија Фан,,41.3069318,21.5172528
1000000437681097,,,,42.1407309,21.3030142
1000000437681741,,,,42.1385307,21.3050156
1000000438472012,,,,41.6271306,22.5152323
1000000438794845,,,,41.0261955,21.3328380
1000000439112148,,,,41.7356667,22.1921076
1000000439125868,,,,41.5817161,21.0031127
1000000439880785,,,,41.7037813,20.9962584
1000000442547604,,,,41.6993735,21.7544980
1000000442547615,,,,41.6993314,21.7519512
1000000442547683,,,,41.7014385,21.7575113
1000000442932348,,,,41.9981198,21.4377157
1000000443228702,,,,41.7373640,22.1903780
1000000443232247,,,,41.7381660,22.1937090
1000000443448557,,,,41.7712043,22.1777200
1000000444741995,,,,41.7371123,22.1917319
1000000444741999,,,,41.7367901,22.1918567
1000000444745780,,,,41.7384626,22.1957559
1000000444748307,,,,41.7364674,22.1952705
1000000444872956,,Паркинг,,41.7428697,22.1924370
1000000444872957,,Паркинг,,41.7434715,22.1930268
1000000444872961,,Паркинг,,41.7429548,22.1938055
1000000444879470,,Паркинг,,41.7439161,22.1983319
1000000444884445,,,,41.7359679,22.2032217
1000000445086120,,,,41.7366526,22.1893864
1000000445087608,,Паркинг,,41.7376734,22.1942058
1000000445150277,,,,41.7355671,22.1998956
1000000445150279,,,,41.7340742,22.1996756
1000000445154278,,,,41.7384932,22.2005374
1000000445155151,,,,41.7380271,22.2017226
1000000445155158,,,,41.7386926,22.1979647
1000000445229716,,,,41.9931889,21.4389528
1000000445231203,,,,41.9938429,21.4396541
1000000445235225,,,,41.9910757,21.4409113
1000000445495051,,,,41.7356163,22.1899425
1000000445501558,,,,41.7386501,22.1892019
1000000445512582,,,,41.7384841,22.1876950
1000000445519794,,,,41.7436827,22.1918100
1000000445519800,,,,41.7458319,22.1905774
1000000445519807,,,,41.7490063,22.1900717
1000000445521666,,,,41.7385550,22.1948662
1000000445647233,Tetovo,Parking Interpromet,Илинденска,42.0086871,20.9711641
1000000445650817,,,,42.0079213,20.9735111
1000000445927533,,,,41.7528894,22.1762957
1000000445927538,,,,41.7443499,22.1857145
1000000445929032,,,,41.7385395,22.1903227
1000000445935948,,,,41.7410793,22.1893207
1000000445935973,,,,41.7439570,22.1903918
1000000445944316,,,,41.7351539,22.1833458
1000000445958403,,,,41.7369520,22.1936170
1000000445958405,,,,41.7368020,22.1936582
1000000445970189,,,,41.7463129,22.1836118
1000000445970203,,,,41.7534462,22.1873209
1000000445970205,,,,41.7545886,22.1870947
1000000445970207,,,,41.7557481,22.1866380
1000000445976297,,,,41.7494342,22.1820051
1000000445980726,,,,41.7542464,22.1765878
1000000445980728,,,,41.7548848,22.1777495
1000000446059950,,,,41.7473995,22.1825676
1000000446059965,,,,41.7469593,22.1791908
1000000446059966,,,,41.7466408,22.1793216
1000000446059975,,,,41.7484741,22.1810798
1000000446588807,,,,41.7152678,21.7843995
1000000448662054,,,,41.9973191,21.5736097
1000000449092203,,,,42.0713143,21.3650919
1000000449262704,,,,42.0395045,21.3885214
1000000449427784,,,,41.8834637,22.5150420
1000000450266760,,,,42.0054771,21.4276369
1000000451340872,,,,41.9945185,21.5729212
1000000451744955,,,,41.1123591,20.7994090
1000000451744956,,,,41.1121811,20.7998683
1000000452836149,,,,41.9939339,21.0274993
1000000452937080,,Паркинг,,41.9883507,21.0416328
1000000454705529,,,,42.1721109,21.8111046
1000000455680024,,,,41.9933316,21.4483860
1000000455835084,,,,42.0132547,21.5168890
1000000457728480,,,,42.1316520,21.4149377
1000000458318362,,,,41.1960729,22.7158213
1000000461119799,,,,41.7038005,20.7596858
1000000461888924,,,,40.9182825,20.9000150
1000000463176329,,,,42.1426138,21.3006639
1000000463894360,,,,42.1038665,22.0549200
1000000463894361,,,,42.1028451,22.0552881
1000000470931917,,,,41.9795048,21.4527904
1000000471717395,,,,41.9643785,21.4828683
1000000474151777,,,,42.0142272,21.4022212
1000000474236867,,,,42.0131301,21.4002395
1000000474670184,,,,42.0072611,21.3707440
1000000475468995,,,,42.0014388,21.4354708
1000000475469270,,,,42.0003879,21.4352424
